phase,simulation_id,time_s,model_T8_K,observed_T8_K,model_T12_K,observed_T12_K,model_T11_K,observed_T11_K,model_T9_K,observed_T9_K,model_T10_K,observed_T10_K,model_T3_K,observed_T3_K,model_T2_K,observed_T2_K
cooling_validation,C81,2400.0,331.24600466978893,325.056,349.92532621597326,349.539,381.69674076197083,367.173,348.9102748561265,351.44899999999996,377.17345366794643,369.78599999999994,393.0442326785589,375.68899999999996,313.22829457094747,311.48199999999997
cooling_validation,C81,2450.0,330.98769412611705,324.33799999999997,349.5494388269486,347.972,381.1077769803012,365.152,348.55283908959757,349.75,376.62726779507943,367.753,392.37509967371597,373.558,313.110830296808,311.222
cooling_validation,C81,2500.0,330.7359313873652,323.14,349.1807628921351,346.308,380.526974686613,363.14,348.2021840991968,348.11299999999994,376.08834480805433,365.683,391.7146550642468,371.33799999999997,312.9936224280443,310.942
cooling_validation,C81,2550.0,330.48253658023333,322.20399999999995,348.8147744793671,344.72499999999997,379.950514336698,361.236,347.8464572387903,346.501,375.5462936405808,363.779,391.0576577361532,369.30899999999997,312.87664642928826,310.66499999999996
cooling_validation,C81,2600.0,330.23091873205715,321.35699999999997,348.4499078183232,343.25199999999995,379.3772240996726,359.37699999999995,347.48807953185496,345.018,375.0047137265788,361.88599999999997,390.4056145312026,367.301,312.7598265488357,310.39799999999997
cooling_validation,C81,2650.0,329.9853448546101,320.61899999999997,348.09063030463983,341.84999999999997,378.8102256508805,357.609,347.13961607047287,343.572,374.47219175400085,360.09,389.760600080842,365.37899999999996,312.6430599864873,310.15099999999995
cooling_validation,C81,2700.0,329.7470638607369,319.88399999999996,347.7380248152989,340.51599999999996,378.25065903881074,355.804,346.8012683004346,342.154,373.94991032980954,358.274,389.1237598933341,363.399,312.5264132420783,309.881
cooling_validation,C81,2750.0,329.51231138477834,318.99399999999997,347.390963219483,339.13199999999995,377.69763077680796,354.14,346.4678114365276,340.78299999999996,373.43332969221916,356.599,388.49343561780654,361.57,312.4100450141546,309.62899999999996
cooling_validation,C81,2800.0,329.2772499287181,318.383,347.0454339230581,337.90099999999995,377.14788665216935,352.522,346.12971314707505,339.493,372.914595084851,354.96299999999997,387.8662958423256,359.804,312.29396647695154,309.38899999999995
cooling_validation,C81,2850.0,329.04427646871,317.56899999999996,346.7010950116436,336.645,376.6006160570214,350.885,345.79046282825766,338.20099999999996,372.3957495720584,353.27799999999996,387.24259257217375,357.981,312.1783995482961,309.154
cooling_validation,C81,2900.0,328.8148003568926,317.09999999999997,346.3602122082934,335.479,376.05754969705987,349.344,345.4567190242211,336.981,371.88222206383546,351.72299999999996,386.62365685869565,356.28599999999994,312.0633336313148,308.899
cooling_validation,C81,2950.0,328.5885398743731,316.28999999999996,346.0227390913058,334.38599999999997,375.5189674391884,347.928,345.1270992135133,335.852,371.37382961837284,350.24399999999997,386.00964423010873,354.668,311.9486691969755,308.67699999999996
cooling_validation,C81,3000.0,328.36700605098395,315.68699999999995,345.68950705216037,333.248,374.9855780089606,346.49,344.80353844499683,334.691,370.87227670109024,348.79999999999995,385.40171985164415,353.10799999999995,311.83450908800705,308.44899999999996
cooling_validation,C81,3050.0,328.1452629228268,314.993,345.35868988787064,332.066,374.45582336170344,344.98499999999996,344.47957288584473,333.462,370.371435644826,347.25199999999995,384.79688560479366,351.447,311.72089270868605,308.19399999999996
cooling_validation,C81,3100.0,327.9245675674484,314.32599999999996,345.02859899474413,330.899,373.9286010591587,343.578,344.1538835149415,332.311,369.87167403305074,345.84299999999996,384.1958782848436,349.921,311.6077994158584,307.97299999999996
cooling_validation,C81,3150.0,327.7019992033623,313.808,344.6991764947142,329.866,373.40333170977135,342.21299999999997,343.8265469874073,331.214,369.370808200334,344.462,383.59635577482186,348.42999999999995,311.4951747598245,307.72499999999997
cooling_validation,C81,3200.0,327.4850893607621,313.409,344.3721905895688,329.00399999999996,372.88179979398177,340.873,343.50509988968014,330.251,368.8773327551082,343.05699999999996,383.0028309449588,346.923,311.38300900204695,307.5
cooling_validation,C81,3250.0,327.27073742979877,312.80199999999996,344.05009451023614,328.00699999999995,372.36561543358596,339.67499999999995,343.191630321712,329.284,368.39063760551136,341.82399999999996,382.4139679014809,345.55699999999996,311.2713584117629,307.275
cooling_validation,C81,3300.0,327.0624232182529,312.387,343.7320787984547,327.145,371.8548708116297,338.491,342.884042853522,328.405,367.91211339960915,340.59499999999997,381.83230511717835,344.22499999999997,311.1602220653714,307.07
cooling_validation,C81,3350.0,326.85477391906653,311.842,343.41788738202854,326.168,371.34873717003893,337.22999999999996,342.57884639217065,327.375,367.4357473732804,339.304,381.25423762250404,342.83299999999997,311.0497775985327,306.84999999999997
cooling_validation,C81,3400.0,326.6519919364532,311.23199999999997,343.10649134966707,325.238,370.8469629918101,336.073,342.27642099285987,326.45399999999995,366.9648672623363,338.14799999999997,380.6825810069499,341.55699999999996,310.94004128132576,306.64
cooling_validation,C81,3450.0,326.4516664819382,310.904,342.7997236470696,324.40099999999995,370.350408782116,334.923,341.9795448256703,325.582,366.49872832309603,336.98199999999997,380.1155196090829,340.30699999999996,310.8310363785894,306.442
cooling_validation,C81,3500.0,326.2479294116452,310.423,342.4922607110759,323.652,369.8552198593446,333.883,341.6749629657162,324.789,366.0282881559471,335.87199999999996,379.54982839018885,339.086,310.722719036611,306.236
cooling_validation,C81,3550.0,326.04735189016816,310.08799999999997,342.1857152417049,322.80499999999995,369.36229891056036,332.75699999999995,341.37181077113155,323.918,365.5604677458257,334.736,378.9880372744246,337.844,310.615095611568,306.029
cooling_validation,C81,3600.0,325.8543741518674,309.767,341.88521769807727,322.162,368.875457971125,331.787,341.0818813561685,323.2,365.1039088048115,333.71999999999997,378.4330221518789,336.72799999999995,310.50830513227356,305.83299999999997
cooling_validation,C81,3650.0,325.6641879198437,309.388,341.589341882837,321.465,368.3940131125289,330.835,340.7967666805819,322.488,364.6528034719883,332.717,377.88306462092623,335.64599999999996,310.40237556454315,305.65299999999996
cooling_validation,C81,3700.0,325.476170990199,309.043,341.29585091482755,320.786,367.9163901560697,329.899,340.51165681321675,321.774,364.2040972660871,331.769,377.33768492300334,334.585,310.29738622512696,305.472
cooling_validation,C81,3750.0,325.2926511364397,308.58099999999996,341.00652550427696,320.03299999999996,367.4437276158535,328.92699999999996,340.2323498361566,321.03,363.76149080958874,330.74899999999997,376.7980462784612,333.469,310.19336845116754,305.26599999999996
cooling_validation,C81,3800.0,325.1089886845785,308.193,340.71952501950693,319.32399999999996,366.9745680867481,328.003,339.9525217362608,320.315,363.3194994376019,329.806,376.26142100054835,332.46999999999997,310.09029704048953,305.114
cooling_validation,C81,3850.0,324.92545415531043,307.83299999999997,340.43273172223826,318.64799999999997,366.5071995480275,327.113,339.6694131073692,319.625,362.87644682010637,328.88,375.7273393070721,331.45799999999997,309.98821735092713,304.967
cooling_validation,C81,3900.0,324.7403550027512,307.518,340.1458801234628,317.947,366.0409223396977,326.173,339.3837830849999,318.933,362.4314190470067,327.93399999999997,375.1942342772661,330.404,309.8871746438265,304.801
cooling_validation,C81,3950.0,324.56074039599787,307.21299999999997,339.86154644846255,317.368,365.57811888427034,325.36699999999996,339.1047754642966,318.33099999999996,361.9938405223452,327.054,374.66645992122216,329.474,309.7870940164954,304.673
cooling_validation,C81,4000.0,324.3856994601757,306.92499999999995,339.5825885822028,316.78499999999997,365.1208218772343,324.58099999999996,338.8355259163855,317.73699999999997,361.56451115638805,326.24199999999996,374.14384246253155,328.57,309.6880427935956,304.54499999999996
cooling_validation,C81,4050.0,324.2127903509595,306.664,339.3064913480434,316.2,364.6675867142078,323.755,338.56788428414603,317.128,361.1388195001327,325.366,373.62575618162157,327.64,309.5901024269372,304.38899999999995
cooling_validation,C81,4100.0,324.04454640650516,306.43499999999995,339.0343809431729,315.681,364.2192086478881,323.03499999999997,338.30566099291184,316.596,360.7193556229691,324.606,373.11339808039645,326.801,309.4933113139716,304.256
cooling_validation,C81,4150.0,323.87875827987597,306.20799999999997,338.76598617759856,315.20899999999995,363.77535901041773,322.332,338.0467577642882,316.067,360.3036723156315,323.878,372.60543960963673,325.986,309.39771906677834,304.114
cooling_validation,C81,4200.0,323.7162585400785,306.01399999999995,338.50097227218833,314.77299999999997,363.3361027521127,321.664,337.7913227650752,315.58799999999997,359.89324742357036,323.173,372.10311537154826,325.219,309.3032843201222,303.96999999999997
cooling_validation,C81,4250.0,323.5513322369157,305.59999999999997,338.23820230305984,314.157,362.90082712874414,320.90599999999995,337.53571340598154,314.976,359.4851195126618,322.41499999999996,371.6046765552346,324.40999999999997,309.2096992990888,303.77599999999995
cooling_validation,C81,4300.0,323.3821837678808,305.284,337.97452546978263,313.56399999999996,362.46763747299167,320.179,337.27429299764947,314.399,359.0763420354828,321.683,371.10942414210433,323.637,309.1163361961006,303.568
cooling_validation,C81,4350.0,323.20709662180866,304.926,337.70889688376724,312.995,362.0350621661294,319.476,337.0067377854642,313.80199999999996,358.66407703096456,320.97299999999996,370.61498917804585,322.85499999999996,309.0229285035357,303.352
cooling_validation,C81,4400.0,323.02796451159554,304.49699999999996,337.4407202588312,312.38,361.6024482405851,318.763,336.734606191703,313.207,358.24979875439936,320.25699999999995,370.1216752356224,322.116,308.92931620023535,303.149
cooling_validation,C81,4450.0,322.8433500936875,304.167,337.1696143839611,311.77,361.1687696267198,318.018,336.45717671968123,312.577,357.8308167757108,319.52799999999996,369.6270680798945,321.328,308.8354728422755,302.95099999999996
cooling_validation,C81,4500.0,322.6555762137161,303.87699999999995,336.8952486156613,311.212,360.733709734551,317.317,336.1758897958784,311.99899999999997,357.40949012168096,318.837,369.13218627687263,320.585,308.7414598553561,302.755
cooling_validation,C81,4550.0,322.46907774075436,303.667,336.6212420746051,310.729,360.29991661192344,316.683,335.89981197294776,311.513,356.9927243356339,318.203,368.6394208073046,319.9,308.6472502412371,302.59299999999996
cooling_validation,C81,4600.0,322.28128160869744,303.35299999999995,336.34744187566395,310.21799999999996,359.86737277213075,316.034,335.62500840057737,310.966,356.5775053914706,317.53,368.1476725583106,319.171,308.55292251094795,302.40599999999995
cooling_validation,C81,4650.0,322.09689182658434,303.097,336.0750767681616,309.77099999999996,359.4373506891605,315.438,335.3551089179771,310.5,356.1683037505244,316.918,367.6600532482299,318.527,308.4585683064596,302.25399999999996
cooling_validation,C81,4700.0,321.9137401697932,302.87399999999997,335.80572123153974,309.32399999999996,359.01096136031265,314.85799999999995,335.0907040188925,310.03799999999995,355.7642104485216,316.317,367.1757377531534,317.86699999999996,308.36423210365604,302.087
cooling_validation,C81,4750.0,321.72671825341786,302.702,335.53476090495207,308.945,358.58474860624204,314.318,334.81900995696736,309.662,355.3555834421385,315.73699999999997,366.69134051014964,317.267,308.2699416353028,301.948
cooling_validation,C81,4800.0,321.5422283267885,302.51599999999996,335.2637932539195,308.56199999999995,358.1595963124031,313.779,334.54858961040145,309.274,354.9490398058498,315.16999999999996,366.20963278306306,316.63399999999996,308.1758853515258,301.804
cooling_validation,C81,4850.0,321.36115678301496,302.304,334.9961390077716,308.176,357.73782043706285,313.287,334.2856303872755,308.89,354.5481739670198,314.657,365.73110037143135,316.05499999999995,308.08213569530756,301.67999999999995
cooling_validation,C81,4900.0,321.18320611233196,302.185,334.7309213344679,307.85999999999996,357.3192656673781,312.80199999999996,334.02616659216636,308.537,354.151882688811,314.14099999999996,365.2564751230611,315.50399999999996,307.9888211711392,301.534
cooling_validation,C81,4950.0,321.0046696973047,301.962,334.46707592078997,307.47799999999995,356.90293188886693,312.298,333.76621542658245,308.15,353.75586134877904,313.62399999999997,364.7836384565222,314.938,307.89598279187464,301.394
cooling_validation,C81,5000.0,320.8238184753131,301.695,334.20219777108537,307.08399999999995,356.4872111600738,311.80899999999997,333.50154152810205,307.738,353.35789903332045,313.13399999999996,364.3119812011998,314.429,307.80352358046184,301.262
cooling_validation,C81,5050.0,320.6421933383008,301.34,333.9377373386578,306.539,356.07345124833444,311.272,333.23817641044127,307.25899999999996,352.96325106148265,312.59299999999996,363.8433632273605,313.866,307.71114188022017,301.08799999999997
cooling_validation,C81,5100.0,320.45960864217494,300.97799999999995,333.67467722844503,306.022,355.662845886524,310.727,332.977729792504,306.80499999999995,352.5737078841225,312.04499999999996,363.378619589817,313.32399999999996,307.618373548951,300.912
cooling_validation,C81,5150.0,320.2724035303945,300.61899999999997,333.4113397140331,305.416,355.25440313204996,310.125,332.71497523624015,306.256,352.1853327643074,311.42999999999995,362.9164849023172,312.698,307.52483939418096,300.697
cooling_validation,C81,5200.0,320.0805804025493,300.50699999999995,333.1459799753994,305.061,354.8466268413734,309.626,332.44704380139353,305.861,351.79522549981516,310.9,362.4558278423478,312.154,307.4302622682067,300.529
cooling_validation,C81,5250.0,319.88564057724454,300.263,332.8788470259463,304.669,354.43898554402176,309.178,332.1762795187355,305.53,351.4033169493498,310.42499999999995,361.99586114446606,311.642,307.33471282376047,300.37
