phase,simulation_id,time_s,model_T8_K,observed_T8_K,model_T12_K,observed_T12_K,model_T11_K,observed_T11_K,model_T9_K,observed_T9_K,model_T10_K,observed_T10_K,model_T3_K,observed_T3_K,model_T2_K,observed_T2_K
heating_validation,E70,2750.0,1068.5993891630592,1159.917,1021.5906378870741,1110.505,924.6116191276944,865.331,1031.2096331720918,1083.566,943.0754260875874,817.646,891.3748859727712,714.031,356.43302077957424,320.38899999999995
heating_validation,E70,2800.0,1068.7345631674436,1158.1190000000001,1021.8894805554772,1110.975,925.1771004847461,867.127,1031.3968463545025,1084.066,943.513506237101,819.84,892.0253315351595,716.508,357.06953190294564,321.13
heating_validation,E70,2850.0,1068.879752583525,1158.304,1022.2071407659278,1111.339,925.7215482808962,868.795,1031.687180888068,1084.433,943.9564560953461,821.858,892.6470623320519,718.7570000000001,357.6819613355154,321.823
heating_validation,E70,2950.0,1069.1341121870428,1157.05,1022.859132325991,1112.04,926.8861840831262,871.9929999999999,1032.274600175386,1085.19,945.0128448272309,825.747,893.9840530052575,723.13,358.8390251424944,323.20799999999997
heating_validation,E70,3000.0,1069.2515396986862,1156.7269999999999,1023.1321899745024,1112.1999999999998,927.3815749621857,873.4689999999999,1032.4833155337583,1085.373,945.3992980690067,827.4789999999999,894.5555565341866,725.126,359.38579327851335,323.87
heating_validation,E70,3050.0,1069.32560525228,1156.6799999999998,1023.3976764495072,1112.591,927.8743242575854,874.827,1032.7022512105927,1085.734,945.8233542309997,829.097,895.1262841216131,727.029,359.9128118856627,324.53499999999997
heating_validation,E70,3100.0,1069.4492285067524,1157.667,1023.6457054641235,1112.989,928.352306710005,876.323,1032.897140146263,1086.114,946.2275527677391,830.809,895.6843920611515,729.093,360.4212097343295,325.253
heating_validation,E70,3150.0,1069.5650059203583,1157.512,1023.9072715983792,1113.434,928.8242404811654,877.616,1033.1499491376849,1086.562,946.6420282644091,832.346,896.2334752186573,730.899,360.91199421105455,325.899
heating_validation,E70,3200.0,1069.7360892772472,1157.79,1024.1666160860366,1113.874,929.290739137179,878.922,1033.394961235859,1087.016,947.0537111156883,833.847,896.7765854574446,732.637,361.38594997092923,326.517
heating_validation,E70,3250.0,1069.9028533434218,1157.179,1024.4468402127943,1113.9479999999999,929.7600908881266,880.2909999999999,1033.694358155989,1087.156,947.4869302169585,835.381,897.3193284757956,734.443,361.8438205430613,327.18199999999996
heating_validation,E70,3300.0,1070.0863659818651,1157.521,1024.7257625768382,1114.232,930.2335693614392,881.4119999999999,1033.972834850301,1087.408,947.930591420267,836.701,897.866901514338,736.064,362.28649585014955,327.80499999999995
heating_validation,E70,3350.0,1070.1797546913451,1157.568,1025.0011764308008,1114.617,930.7144471053205,882.52,1034.23730233161,1087.7869999999998,948.3947077446879,838.005,898.4240812616544,737.637,362.7147958020186,328.402
heating_validation,E70,3450.0,1070.2186322354385,1156.4850000000001,1025.4371394700918,1114.992,931.6957124618767,884.793,1034.502694748778,1088.19,949.2726098068289,840.535,899.597008818674,740.73,363.5313747225823,329.61699999999996
heating_validation,E70,3500.0,1070.3299837504792,1156.405,1025.616942409897,1114.953,932.0907265902417,885.8109999999999,1034.6204445688024,1088.1979999999999,949.5368813943198,841.696,900.0731429994888,742.1859999999999,363.921134860904,330.22499999999997
heating_validation,E70,3550.0,1070.4365760754742,1154.9009999999998,1025.8268355379055,1115.1480000000001,932.485406639746,886.737,1034.8440568955018,1088.382,949.859303643406,842.749,900.5427379213344,743.5129999999999,364.2993306138816,330.78
heating_validation,E70,3600.0,1070.5698745033367,1155.599,1026.0358736046119,1115.292,932.8857664600309,887.607,1035.0514892667652,1088.5149999999999,950.2157353717004,843.763,901.0186685309359,744.799,364.66641991066456,331.315
heating_validation,E70,3650.0,1070.6718259993281,1154.9279999999999,1026.254310954127,1115.618,933.292110327394,888.588,1035.2787486669092,1088.827,950.5953630194463,844.847,901.5004389827651,746.13,365.02280378172634,331.865
heating_validation,E70,3700.0,1070.7510977788963,1155.561,1026.4556654862092,1115.7559999999999,933.6991805802365,889.501,1035.4533470859608,1088.991,950.9729291057582,845.8489999999999,901.9866169811321,747.376,365.3688656019774,332.36899999999997
heating_validation,E70,3750.0,1070.7680087935764,1154.5459999999998,1026.6381762572094,1115.576,934.1002113171126,890.3589999999999,1035.5924323964778,1088.902,951.3361665214569,846.805,902.470244743215,748.5229999999999,365.7049883060124,332.88599999999997
heating_validation,E70,3850.0,1070.8676003577655,1153.8339999999998,1026.9584216783564,1115.6109999999999,934.8966045006221,891.807,1035.8095207307806,1088.944,952.0003641780584,848.519,903.4521917174123,750.75,366.3490770084733,333.914
heating_validation,E70,3900.0,1070.9105128000078,1153.4479999999999,1027.105687040658,1115.635,935.2383438028705,892.509,1035.9351387671034,1088.982,952.2610960962079,849.3149999999999,903.8720320847923,751.77,366.65788371820656,334.388
heating_validation,E70,3950.0,1071.0320284881795,1152.877,1027.2602037011197,1115.768,935.5764408071027,893.207,1036.086893527018,1089.109,952.53744240108,850.159,904.2869040075473,752.838,366.95839573123953,334.91299999999995
heating_validation,E70,4000.0,1071.1019308136588,1152.274,1027.4410953480558,1115.9270000000001,935.9291978980235,893.932,1036.3018953268045,1089.246,952.8709684903716,850.9399999999999,904.7135551754303,753.837,367.2510181986605,335.388
heating_validation,E70,4050.0,1071.087632247393,1152.07,1027.5915131164952,1115.903,936.2932361949547,894.567,1036.4160749283435,1089.24,953.2251394663856,851.658,905.1589469896384,754.7729999999999,367.536140015856,335.864
heating_validation,E70,4100.0,1071.0487764142727,1153.181,1027.704287730489,1116.0810000000001,936.6405235977206,895.179,1036.4544897898975,1089.403,953.5247920452276,852.4159999999999,905.5941741014117,755.721,367.814102768045,336.364
heating_validation,E70,4150.0,1071.043349397836,1152.607,1027.8018224934171,1116.341,936.9628153010123,895.816,1036.495328521167,1089.656,953.7712635721465,853.098,906.0042974308712,756.5709999999999,368.0852766088801,336.83
heating_validation,E70,4200.0,1071.0586501921503,1152.036,1027.9068032886707,1116.541,937.27318204252,896.4879999999999,1036.5842106432965,1089.859,954.014459323436,853.824,906.3988236003996,757.449,368.3500226516089,337.29699999999997
heating_validation,E70,4250.0,1071.130738187122,1151.5520000000001,1028.0232986500084,1116.4270000000001,937.5796161511627,897.1039999999999,1036.7073813504921,1089.829,954.2668527388715,854.543,906.7862014133395,758.329,368.60868334619096,337.77799999999996
heating_validation,E70,4350.0,1071.369349406026,1151.282,1028.36710238087,1116.623,938.2886709644224,898.163,1037.1420476448936,1089.946,954.9513859642808,855.735,907.659398880728,759.9069999999999,369.10885220051983,338.63699999999994
heating_validation,E70,4400.0,1071.5097625665885,1153.3629999999998,1028.5309968574468,1116.5839999999998,938.6080375670293,898.6859999999999,1037.3182114400806,1089.964,955.2287859556592,856.357,908.0496394217245,760.7049999999999,369.35077111831754,339.086
heating_validation,E70,4450.0,1071.5931223512919,1152.061,1028.7084626429728,1116.8319999999999,938.9467704210488,899.226,1037.5175331354528,1090.1979999999999,955.5627791507562,856.929,908.4598776496636,761.432,369.5875744956414,339.508
heating_validation,E70,4500.0,1071.6981899892664,1151.933,1028.8687838407602,1116.9189999999999,939.2876134413558,899.726,1037.6582728951357,1090.2649999999999,955.8842827314348,857.4929999999999,908.8767166042351,762.13,369.8195514462843,339.904
heating_validation,E70,4550.0,1071.8832983712448,1152.588,1029.0493207160816,1117.143,939.6215439130904,900.185,1037.8593751937183,1090.452,956.1816488569339,858.0559999999999,909.282795862255,762.7829999999999,370.04694642409834,340.313
heating_validation,E70,4600.0,1071.9133026688933,1153.37,1029.2427945212332,1117.4119999999998,939.9802328881698,900.6999999999999,1038.0774010711575,1090.749,956.5510047763993,858.595,909.71335338669,763.4549999999999,370.26998549761953,340.707
heating_validation,E70,4650.0,1071.9102606092772,1153.078,1029.370489494377,1117.712,940.3318119145571,901.216,1038.1140301476878,1091.042,956.8754774913901,859.1709999999999,910.1491525179322,764.1469999999999,370.48891115058007,341.11199999999997
heating_validation,E70,4750.0,1072.0092953537016,1151.1390000000001,1029.6260604412691,1117.741,941.0083558891237,902.168,1038.2967515289993,1091.136,957.4199177816398,860.235,911.002828821752,765.3969999999999,370.9153767808891,341.849
heating_validation,E70,4800.0,1072.0268568378929,1152.259,1029.7401998215753,1117.797,941.3034106305469,902.6,1038.3902053817474,1091.173,957.6495078452227,860.711,911.3740044779636,766.02,371.12323841767966,342.23299999999995
heating_validation,E70,4850.0,1072.121589654425,1152.746,1029.8527340509747,1118.011,941.5921014720959,902.986,1038.4888281270782,1091.367,957.8799699327408,861.144,911.7390452230925,766.557,371.32766521550013,342.58399999999995
heating_validation,E70,4900.0,1072.26329025569,1151.778,1030.002855625483,1118.186,941.8854271003553,903.396,1038.6871809751892,1091.566,958.139243524156,861.596,912.1024334260893,767.111,371.52869625521873,342.93199999999996
heating_validation,E70,4950.0,1072.3238543336197,1151.951,1030.1644486061982,1118.277,942.2037079396283,903.831,1038.8825620277837,1091.657,958.465484508334,862.069,912.4911922414896,767.701,371.7264210626289,343.29499999999996
heating_validation,E70,5000.0,1072.3942821929493,1151.895,1030.2998899497372,1118.432,942.522578968984,904.2139999999999,1038.9907812134331,1091.8249999999998,958.7688439335078,862.506,912.8867790675007,768.202,371.9209667944215,343.64799999999997
heating_validation,E70,5050.0,1072.4015378130248,1152.268,1030.4313213333344,1118.509,942.8383904352951,904.581,1039.1034025355032,1091.897,959.0603536524459,862.909,913.2802525835136,768.712,372.11249897803145,343.97499999999997
heating_validation,E70,5100.0,1072.4888847894813,1152.4569999999999,1030.5418099954186,1118.741,943.1373210343764,904.901,1039.1727476238673,1092.1309999999999,959.3031082698185,863.318,913.6586355068505,769.2149999999999,372.3011278523578,344.291
heating_validation,E70,5150.0,1072.5840890784339,1152.539,1030.6837029281876,1118.936,943.4335900533863,905.3249999999999,1039.3430759805535,1092.311,959.5582807145129,863.745,914.0278531262146,769.721,372.4869550040255,344.63199999999995
heating_validation,E70,5250.0,1072.7146351060082,1150.594,1030.9759135433317,1118.9470000000001,944.1044858509092,906.083,1039.6357479118822,1092.368,960.199023414664,864.5509999999999,914.8632408634843,770.693,372.8506764889055,345.27599999999995
heating_validation,E70,5300.0,1072.7228101541655,1152.1329999999998,1031.0903377378106,1118.578,944.395908239394,906.295,1039.714681155981,1092.0729999999999,960.4371106003241,864.862,915.228856396686,771.085,373.02870669745255,345.563
heating_validation,E70,5350.0,1072.8463468962316,1153.192,1031.1976295286795,1118.99,944.6712327386572,906.518,1039.7949254670843,1092.353,960.644557323426,865.124,915.5787258601806,771.49,373.20425847699664,345.875
heating_validation,E70,5400.0,1072.966241107887,1152.045,1031.3505256185356,1119.437,944.9553752386827,906.9209999999999,1040.0030587548827,1092.821,960.9003890428842,865.509,915.9296213482493,771.934,373.377463504399,346.187
heating_validation,E70,5450.0,1073.0250331717452,1151.5079999999998,1031.496315510281,1119.355,945.2604179422733,907.289,1040.1578595714138,1092.775,961.2079374412065,865.903,916.3047387543937,772.361,373.5484292229762,346.47799999999995
heating_validation,E70,5500.0,1073.100243017183,1151.742,1031.625346290677,1119.31,945.561201721233,907.549,1040.2643807284073,1092.7440000000001,961.4855479406422,866.2239999999999,916.6797890870527,772.7429999999999,373.7172307344696,346.76199999999994
heating_validation,E70,5550.0,1073.107604131611,1152.242,1031.7504338213146,1119.614,945.8614034981205,907.841,1040.3726572148717,1092.946,961.7622774668059,866.512,917.0549207259521,773.124,373.88390858438726,347.05199999999996
heating_validation,E70,5650.0,1073.1631559689254,1150.7350000000001,1031.9443145860473,1119.344,946.4607739479225,908.345,1040.4810639527225,1092.835,962.261097459815,867.124,917.8262260722538,773.8969999999999,374.21123896360086,347.59999999999997
heating_validation,E70,5700.0,1073.1508690513904,1151.301,1032.0329355515898,1119.387,946.7206064666725,908.5319999999999,1040.5532240550124,1092.871,962.462902843441,867.36,918.1591636392945,774.222,374.37201619071857,347.88599999999997
heating_validation,E70,5750.0,1073.1925868069948,1152.009,1032.1113003564303,1119.548,946.9741427811306,908.81,1040.6070346261642,1092.9560000000001,962.6629227315105,867.626,918.487526346413,774.567,374.5309065590576,348.147
heating_validation,E70,5800.0,1073.378558371987,1152.196,1032.2297167116262,1119.759,947.220969401381,909.019,1040.7740911167853,1093.167,962.8586460746944,867.898,918.8015776662313,774.873,374.68793816465836,348.412
heating_validation,E70,5850.0,1073.4989722672215,1152.0149999999999,1032.400933728679,1119.998,947.5022392167849,909.3,1041.0416709755766,1093.399,963.1579519598517,868.198,919.1432629849578,775.2239999999999,374.84312013577653,348.662
heating_validation,E70,5900.0,1073.5085757012457,1152.1129999999998,1032.5403486497971,1120.05,947.8098405973435,909.581,1041.1704489467572,1093.4470000000001,963.4957568796203,868.467,919.5208917617374,775.538,374.99647266801844,348.902
heating_validation,E70,5950.0,1073.6068690757918,1151.789,1032.6511675359545,1120.086,948.0961364449197,909.8,1041.2342087062461,1093.513,963.7434014547513,868.735,919.882519196723,775.858,375.14799208880623,349.14799999999997
heating_validation,E70,6000.0,1073.6633972712605,1151.963,1032.7872625023106,1120.202,948.3807014387306,910.033,1041.3876335387142,1093.6219999999998,963.9986102697051,868.983,920.2367872221439,776.142,375.2977705599106,349.39799999999997
heating_validation,E70,6050.0,1073.6782880830808,1152.679,1032.897393818998,1120.377,948.6686308720898,910.281,1041.4634752521415,1093.778,964.262458422549,869.23,920.5987355903471,776.452,375.44592418875453,349.631
heating_validation,E70,6150.0,1073.8072237003114,1151.066,1033.1185748373675,1119.962,949.2494699418689,910.631,1041.6496874847005,1093.4859999999999,964.7537621753917,869.683,921.3400155807788,777.044,375.737625845592,350.11899999999997
heating_validation,E70,6200.0,1073.9969935693564,1152.3220000000001,1033.2438442231762,1119.9189999999999,949.4980196127668,910.786,1041.8014491615988,1093.422,964.9370613492143,869.845,921.6523975938684,777.31,375.8812992941107,350.35499999999996
heating_validation,E70,6250.0,1074.0904240384366,1151.8310000000001,1033.415446761241,1120.054,949.7799783484428,910.942,1042.050716914477,1093.548,965.2308263971531,870.0409999999999,921.9930528448853,777.549,376.02355387365105,350.58899999999994
heating_validation,E70,6300.0,1074.199418074999,1151.894,1033.5567274770444,1120.281,950.0742401545256,911.122,1042.1765491103215,1093.726,965.5279084204748,870.2139999999999,922.3541938018295,777.7729999999999,376.1644028040047,350.803
